G/B,age,weight,height,activity,product,protein,fats,carbohydrates,calories,target
1,21,50,158,1.55,яблоко,0.26,0.17,13.81,52,0.18
1,45,96,160,1.38,курица запеченая,28.93,7.41,0,190,0.14
1,46,65,164,1.2,слойка с печенью,8.7,16.5,25.9,288,0.15
1,21,58,170,1.55,вареники с творогом,9.2,5.5,30.1,199,0.15
1,18,64,166,1.2,бургер,27,20,40,524,0.14
2,17,64,176,1.55,шаверма,24.9,86.1,11.6,553,0.14
2,18,68,170,1.55,пудинг,20,3,12,160,0.14
1,18,61,173,1.55,розетка с клубникой (Вольчек),3,10,37,247,0.13
2,20,57,178,1.38,вареная куриная грудка,70.8,5.7,1.2,339,0.17
1,18,59,162,1.38,апельсин,0.9,0.2,8.1,43,0.16
2,18,57,172,1.55,борщ,1.7,6.1,3.3,75,0.1
2,21,75,180,1.7,хачапури по аджарски,15,15,31,300,0.12
2,21,68,176,1.55,пельмени,14,12,31,280,0.13
1,34,70,172,1.38,молоко 3.2,2.9,3.2,4.7,59,0.13
2,11,36,149,1.2,сыр пшехонский,26,26.5,0,350,0.13
2,71,80,182,1.2,виноград,0.4,0,17.5,69,0.22
1,23,60,172,1.38,фасоль,22.3,1.7,54.5,309,0.18
2,44,52,162,1.55,индейка,21.6,12,0.8,197,0.11
1,64,90,165,1.38,сосиски,12.3,25.3,0,277,0.1
2,13,65,159,1.2,яйцо,12.7,10.9,0.7,157,0.13
2,28,80,189,1.55,миндаль,18.6,57.7,13.6,645,0.09
1,48,67,170,1.2,блины,6.1,12.3,26,232,0.16
2,33,78,160,1.55,кета,22,5.6,0,138,0.13
1,21,45,173,1.38,говядина тушена,16.8,18.3,0,232,0.11
2,12,31,182,1.7,фасоль,22.3,1.7,54.5,309,0.15
2,8,26,190,1.2,хурма,0.5,0,15.9,62,0.22
1,55,74,173,1.7,банан,1.5,0,21.8,95,0.14
2,52,65,185,1.38,хурма,0.5,0,15.9,62,0.19
1,27,80,160,1.38,мясо по французски ,10,23,4.6,265,0.1
1,31,77,166,1.55,красная икра,32,15,0,263,0.12
2,48,65,182,1.7,вареники с картошкой,4.2,1.9,30,150,0.14
2,41,68,189,1.2,пюре с яйцами,16.8,22.8,32.7,401,0.15
2,20,90,169,1.7,мюсли,8.6,5.4,75,355,0.15
2,27,61,178,1.2,борщ,1.7,6.1,3.3,75,0.12
1,39,49,150,1.55,сендвич с колбасой,6.9,14.5,31,280,0.12
2,76,88,182,1.7,гречка,4.2,1.1,20.5,103,0.15
1,36,63,174,1.38,омлет,9.6,15.4,1.9,184,0.11
2,52,69,167,1.38,яблоко,0.26,0.17,13.81,52,0.2
1,31,63,169,1.7,бургер,27,20,40,524,0.1
2,71,70,184,1.38,свиной язык,14.2,16.8,0,208,0.11
2,27,47,173,1.7,куриная котлета,22.9,16.5,4.7,259,0.1
2,62,55,165,1.55,ветчина,22.6,20.9,0,279,0.1
1,54,68,189,1.55,шоколад молочный,6.9,35.7,52.4,547,0.11
1,51,60,159,1.38,пирожок с капустой,5.7,7.2,30,201,0.15
2,24,61,182,1.2,торт прага,4.6,26.5,65,517,0.15
1,28,56,178,1.55,рис,6,0.53,73,330,0.16
1,23,48,163,1.38,семга,20.8,15,0,219,0.12
2,23,75,158,1.2,апельсин,0.9,0.2,8.1,43,0.18
2,11,47,138,1.2,слойка с сыром,12.3,16.5,45,376,0.16
1,10,36,120,1.2,банан,1.5,0,21.8,95,0.2
